raceId,driverId,lap_num,year,date,driverRef,constructorId,constructorRef,constructor_pretty
176,57,70,1999,1999-04-11,hakkinen,1,mclaren,McLaren
176,57,71,1999,1999-04-11,hakkinen,1,mclaren,McLaren
176,57,72,1999,1999-04-11,hakkinen,1,mclaren,McLaren
176,30,27,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,28,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,29,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,30,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,31,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,32,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,33,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,34,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,35,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,36,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,30,37,1999,1999-04-11,michael_schumacher,6,ferrari,Ferrari
176,22,4,1999,1999-04-11,barrichello,24,stewart,NA
176,22,5,1999,1999-04-11,barrichello,24,stewart,NA
176,22,6,1999,1999-04-11,barrichello,24,stewart,NA
176,22,7,1999,1999-04-11,barrichello,24,stewart,NA
176,22,8,1999,1999-04-11,barrichello,24,stewart,NA
176,22,9,1999,1999-04-11,barrichello,24,stewart,NA
176,22,10,1999,1999-04-11,barrichello,24,stewart,NA
176,22,11,1999,1999-04-11,barrichello,24,stewart,NA
176,22,12,1999,1999-04-11,barrichello,24,stewart,NA
176,22,13,1999,1999-04-11,barrichello,24,stewart,NA
176,22,14,1999,1999-04-11,barrichello,24,stewart,NA
176,22,15,1999,1999-04-11,barrichello,24,stewart,NA
176,22,16,1999,1999-04-11,barrichello,24,stewart,NA
176,22,17,1999,1999-04-11,barrichello,24,stewart,NA
176,22,18,1999,1999-04-11,barrichello,24,stewart,NA
176,22,19,1999,1999-04-11,barrichello,24,stewart,NA
176,22,20,1999,1999-04-11,barrichello,24,stewart,NA
176,22,21,1999,1999-04-11,barrichello,24,stewart,NA
176,22,22,1999,1999-04-11,barrichello,24,stewart,NA
176,22,23,1999,1999-04-11,barrichello,24,stewart,NA
176,22,24,1999,1999-04-11,barrichello,24,stewart,NA
176,22,25,1999,1999-04-11,barrichello,24,stewart,NA
176,22,26,1999,1999-04-11,barrichello,24,stewart,NA
177,57,1,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,2,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,3,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,4,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,5,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,6,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,7,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,8,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,9,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,10,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,11,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,12,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,13,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,14,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,15,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,16,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,57,17,1999,1999-05-02,hakkinen,1,mclaren,McLaren
177,14,18,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,19,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,20,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,21,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,22,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,23,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,24,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,25,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,26,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,27,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,28,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,29,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,30,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,31,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,32,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,33,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,34,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,14,35,1999,1999-05-02,coulthard,1,mclaren,McLaren
177,30,36,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,37,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,38,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,39,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,40,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,41,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,42,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,43,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,44,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,45,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,46,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,47,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,48,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,49,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,50,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,51,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,52,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,53,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,54,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,55,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,56,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,57,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,58,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,59,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,60,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,61,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
177,30,62,1999,1999-05-02,michael_schumacher,6,ferrari,Ferrari
178,30,1,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,2,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,3,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,4,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,5,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,6,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,7,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,8,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,9,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,10,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,11,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,12,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,13,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,14,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,15,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,16,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,17,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,18,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,19,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,20,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,21,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,22,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,23,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,24,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,25,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,26,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,27,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,28,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,29,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,30,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,31,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,32,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,33,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,34,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,35,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,36,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,37,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,38,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,39,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,40,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,41,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,42,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,43,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,44,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,45,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,46,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,47,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,48,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,49,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,50,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,51,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,52,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,53,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,54,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,55,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,56,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,57,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,58,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,59,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,60,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,61,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,62,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,63,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,64,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,65,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,66,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,67,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,68,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,69,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,70,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,71,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,72,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,73,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,74,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,75,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,76,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,77,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
178,30,78,1999,1999-05-16,michael_schumacher,6,ferrari,Ferrari
179,57,1,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,2,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,3,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,4,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,5,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,6,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,7,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,8,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,9,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,10,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,11,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,12,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,13,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,14,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,15,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,16,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,17,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,18,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,19,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,20,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,21,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,22,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,23,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,27,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,28,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,29,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,30,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,31,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,32,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,33,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,34,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,35,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,36,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,37,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,38,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,39,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,40,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,41,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,42,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,43,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,44,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,46,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,47,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,48,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,49,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,50,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,51,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,52,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,53,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,54,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,55,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,56,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,57,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,58,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,59,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,60,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,61,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,62,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,63,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,64,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,57,65,1999,1999-05-30,hakkinen,1,mclaren,McLaren
179,14,24,1999,1999-05-30,coulthard,1,mclaren,McLaren
179,14,25,1999,1999-05-30,coulthard,1,mclaren,McLaren
179,14,26,1999,1999-05-30,coulthard,1,mclaren,McLaren
179,14,45,1999,1999-05-30,coulthard,1,mclaren,McLaren
180,57,30,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,31,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,32,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,33,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,34,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,35,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,36,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,37,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,38,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,39,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,40,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,41,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,42,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,43,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,44,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,45,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,46,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,47,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,48,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,49,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,50,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,51,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,52,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,53,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,54,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,55,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,56,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,57,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,58,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,59,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,60,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,61,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,62,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,63,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,64,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,65,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,66,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,67,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,68,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,57,69,1999,1999-06-13,hakkinen,1,mclaren,McLaren
180,30,1,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,2,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,3,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,4,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,5,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,6,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,7,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,8,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,9,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,10,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,11,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,12,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,13,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,14,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,15,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,16,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,17,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,18,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,19,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,20,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,21,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,22,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,23,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,24,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,25,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,26,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,27,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,28,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
180,30,29,1999,1999-06-13,michael_schumacher,6,ferrari,Ferrari
181,57,60,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,57,61,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,57,62,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,57,63,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,57,64,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,57,65,1999,1999-06-27,hakkinen,1,mclaren,McLaren
181,14,6,1999,1999-06-27,coulthard,1,mclaren,McLaren
181,14,7,1999,1999-06-27,coulthard,1,mclaren,McLaren
181,14,8,1999,1999-06-27,coulthard,1,mclaren,McLaren
181,14,9,1999,1999-06-27,coulthard,1,mclaren,McLaren
181,30,44,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,45,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,46,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,47,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,48,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,49,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,50,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,51,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,52,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,53,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,30,54,1999,1999-06-27,michael_schumacher,6,ferrari,Ferrari
181,49,66,1999,1999-06-27,frentzen,17,jordan,NA
181,49,67,1999,1999-06-27,frentzen,17,jordan,NA
181,49,68,1999,1999-06-27,frentzen,17,jordan,NA
181,49,69,1999,1999-06-27,frentzen,17,jordan,NA
181,49,70,1999,1999-06-27,frentzen,17,jordan,NA
181,49,71,1999,1999-06-27,frentzen,17,jordan,NA
181,49,72,1999,1999-06-27,frentzen,17,jordan,NA
181,22,1,1999,1999-06-27,barrichello,24,stewart,NA
181,22,2,1999,1999-06-27,barrichello,24,stewart,NA
181,22,3,1999,1999-06-27,barrichello,24,stewart,NA
181,22,4,1999,1999-06-27,barrichello,24,stewart,NA
181,22,5,1999,1999-06-27,barrichello,24,stewart,NA
181,22,10,1999,1999-06-27,barrichello,24,stewart,NA
181,22,11,1999,1999-06-27,barrichello,24,stewart,NA
181,22,12,1999,1999-06-27,barrichello,24,stewart,NA
181,22,13,1999,1999-06-27,barrichello,24,stewart,NA
181,22,14,1999,1999-06-27,barrichello,24,stewart,NA
181,22,15,1999,1999-06-27,barrichello,24,stewart,NA
181,22,16,1999,1999-06-27,barrichello,24,stewart,NA
181,22,17,1999,1999-06-27,barrichello,24,stewart,NA
181,22,18,1999,1999-06-27,barrichello,24,stewart,NA
181,22,19,1999,1999-06-27,barrichello,24,stewart,NA
181,22,20,1999,1999-06-27,barrichello,24,stewart,NA
181,22,21,1999,1999-06-27,barrichello,24,stewart,NA
181,22,22,1999,1999-06-27,barrichello,24,stewart,NA
181,22,23,1999,1999-06-27,barrichello,24,stewart,NA
181,22,24,1999,1999-06-27,barrichello,24,stewart,NA
181,22,25,1999,1999-06-27,barrichello,24,stewart,NA
181,22,26,1999,1999-06-27,barrichello,24,stewart,NA
181,22,27,1999,1999-06-27,barrichello,24,stewart,NA
181,22,28,1999,1999-06-27,barrichello,24,stewart,NA
181,22,29,1999,1999-06-27,barrichello,24,stewart,NA
181,22,30,1999,1999-06-27,barrichello,24,stewart,NA
181,22,31,1999,1999-06-27,barrichello,24,stewart,NA
181,22,32,1999,1999-06-27,barrichello,24,stewart,NA
181,22,33,1999,1999-06-27,barrichello,24,stewart,NA
181,22,34,1999,1999-06-27,barrichello,24,stewart,NA
181,22,35,1999,1999-06-27,barrichello,24,stewart,NA
181,22,36,1999,1999-06-27,barrichello,24,stewart,NA
181,22,37,1999,1999-06-27,barrichello,24,stewart,NA
181,22,38,1999,1999-06-27,barrichello,24,stewart,NA
181,22,39,1999,1999-06-27,barrichello,24,stewart,NA
181,22,40,1999,1999-06-27,barrichello,24,stewart,NA
181,22,41,1999,1999-06-27,barrichello,24,stewart,NA
181,22,42,1999,1999-06-27,barrichello,24,stewart,NA
181,22,43,1999,1999-06-27,barrichello,24,stewart,NA
181,22,55,1999,1999-06-27,barrichello,24,stewart,NA
181,22,56,1999,1999-06-27,barrichello,24,stewart,NA
181,22,57,1999,1999-06-27,barrichello,24,stewart,NA
181,22,58,1999,1999-06-27,barrichello,24,stewart,NA
181,22,59,1999,1999-06-27,barrichello,24,stewart,NA
182,57,1,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,2,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,3,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,4,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,5,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,6,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,7,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,8,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,9,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,10,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,11,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,12,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,13,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,14,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,15,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,16,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,17,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,18,1999,1999-07-11,hakkinen,1,mclaren,McLaren
182,57,19,1999,1999-07-11,hakkinen,1,mclaren,McLaren
